"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Lu-99A",0.19768768610759,11.899,11.48,8.80483281569793,1.39021824953914,0,8.80483281569793
"NCI-H1155",0.138550001619703,12.866,17.65,15.9828254353485,2.10609015000256,0,15.9828254353485
"NCI-H1581",0.486760038191373,7.6987,0.468,0.466549281353505,0.238256865155957,0,0.466549281353505
"NCI-H2106",0.153721229864929,12.624,16.15,13.6882771283877,1.89272428889676,0,13.6882771283877
"NCI-H358",0.142564024263762,12.852,8.847,15.3347691949667,1.45040395408367,26.5560044753061,9.09675239544784
"DLD-1",0.0367102260882179,14.432,42.18,47.8884115124969,4,0,47.8884115124969
"EM-2",0.23516220389793,11.445,5.799,5.73180124137305,2.06960505951497,0,5.73180124137305
"JURL-MK1",0.21639776034656,11.725,7.172,7.00846318575018,1.83099652999194,0,7.00846318575018
"P12-Ichikawa",0.158488435820301,12.56,13.66,12.8286200394331,2.25143573109157,0,12.8286200394331
"KE-37",0.195545209805292,12.023,9.24,8.74048256303523,1.8461032818609,0,8.74048256303523
"KMS-21-BM",0.19449500320288,12.103,8.123,8.30661821461649,4,3.12141301281073,8.17382578745513
"Li-7",0.496928100917973,7.5472,0.09232,0.201301342689469,0.681077049770198,19.8508362647488,0.0957804994653668
"MHH-NB-11",0.267387609695153,10.978,4.411,4.19206780549465,1.2448533720726,0,4.19206780549465
"MOLM-13",0.462027568664488,8.0709,0.4786,0.495590769111714,1.27789439180564,2.56435930356635,0.475587368117356
"NCI-H1975",0.105382348084888,13.415,9.378,18.3871984025197,3.02500053919614,42.5589265850192,9.79527494655991
"NCI-H28",0.169491168154666,12.447,9.348,10.7287895201701,1.83838551592336,9.28731543240074,9.59418279437176
"639V",0.105646687439148,13.385,21.32,22.0558402446411,4,0,22.0558402446411
"BxPC-3",0.139455002504577,12.894,20.89,16.6192709840815,1.55065235326207,0,16.6192709840815
"CML-T1",0.251387856233744,11.158,5.213,4.86374372107444,1.66917885816762,0,4.86374372107444
"GSS",0.280847508856031,10.618,37.61,4.19668591658154,0.730360836632496,0,4.19668591658154
"HCC366",0.0808660340207875,13.774,30.6,30.7331294859737,2.20601966133874,0,30.7331294859737
